7,2017-06-30,225.309998,226.050003,221.539993,221.899994,205.542831,3154300
7,2017-07-03,224.460007,229.070007,223.419998,227.279999,210.526245,2846600
7,2017-07-05,228.380005,228.919998,225.210007,228.039993,211.230240,2772000
7,2017-07-06,227.970001,230.059998,225.250000,226.690002,209.979752,3076600
7,2017-07-07,228.229996,228.490005,224.419998,225.279999,208.673721,2697600
7,2017-07-10,224.270004,227.339996,223.960007,225.839996,209.192398,2357500
7,2017-07-11,226.039993,227.949997,224.669998,226.949997,210.220566,2742900
7,2017-07-12,226.399994,229.020004,226.070007,227.389999,210.628174,2567300
7,2017-07-13,227.389999,230.639999,226.949997,230.399994,213.416275,2852600
7,2017-07-14,227.220001,229.610001,225.100006,228.600006,211.748932,3703600
7,2017-07-17,228.729996,229.639999,227.210007,229.259995,212.360291,2551800
7,2017-07-18,227.500000,230.360001,222.759995,223.309998,206.848923,6400700
7,2017-07-19,222.910004,224.199997,221.669998,222.869995,206.441345,4884600
7,2017-07-20,223.000000,224.759995,221.610001,222.300003,205.913376,3497800
7,2017-07-21,221.889999,222.309998,219.089996,220.179993,203.949615,3446600
7,2017-07-24,218.940002,219.729996,218.000000,218.179993,202.097046,3123100
7,2017-07-25,220.339996,222.869995,220.179993,221.580002,205.246429,3509500
7,2017-07-26,222.449997,223.740005,221.869995,222.250000,205.867050,2792500
7,2017-07-27,221.839996,222.710007,220.429993,221.479996,205.153763,2812500
7,2017-07-28,221.770004,223.669998,220.860001,223.610001,207.126785,2483200
7,2017-07-31,223.949997,225.500000,223.050003,225.330002,208.720001,1994900
7,2017-08-01,227.089996,228.619995,226.729996,227.000000,210.266907,2986800
7,2017-08-02,226.399994,227.729996,225.570007,226.270004,209.590729,1863300
7,2017-08-03,226.000000,226.740005,223.970001,223.990005,207.478775,2106400
7,2017-08-04,226.050003,229.789993,225.059998,229.789993,212.851227,3400300
7,2017-08-07,229.800003,233.130005,229.289993,232.919998,215.750534,3809800
7,2017-08-08,232.399994,235.830002,231.699997,232.050003,214.944656,3322500
7,2017-08-09,230.320007,231.490005,229.059998,231.009995,213.981262,2571100
7,2017-08-10,229.020004,229.449997,225.470001,225.500000,208.877472,3325500
7,2017-08-11,225.070007,226.679993,222.649994,224.149994,207.626984,2956600
7,2017-08-14,226.369995,229.830002,226.300003,227.360001,210.600342,2266100
7,2017-08-15,229.570007,230.610001,227.500000,227.589996,210.813385,1867000
7,2017-08-16,228.259995,229.009995,225.000000,225.610001,208.979355,2393900
7,2017-08-17,224.380005,225.979996,221.110001,221.419998,205.098236,3460300
7,2017-08-18,220.789993,224.089996,220.550003,222.149994,205.774414,3149300
7,2017-08-21,222.399994,222.399994,219.210007,220.789993,204.514664,2203300
7,2017-08-22,221.860001,223.779999,221.330002,223.580002,207.099030,2021300
